record_id,year,download_filename,status,qualifies,direct_evidence_valid,primary_rejection_reason,document_contract,main_terms,non_life_business,treaty_placement,private_market,model_count,models,input_tokens,output_tokens,cost_usd,budget_charged_usd,prompt_version,error
2023:158:2023-1273813-0001273813-23-000005-ago-12312022x10kex1078.htm,2023,2023-1273813-0001273813-23-000005-ago-12312022x10kex1078.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13208,1760,0.00170707,0.00170707,classifier-v1,
2023:153:2023-874501-0000874501-23-000040-a01-011ex105x4q22x10k.htm,2023,2023-874501-0000874501-23-000040-a01-011ex105x4q22x10k.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,12317,1899,0.00165544,0.00165544,classifier-v1,
2023:156:2023-1513761-0001558370-23-013825-nclh-20230630xex10d12.htm,2023,2023-1513761-0001558370-23-013825-nclh-20230630xex10d12.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15252,1893,0.00199596,0.00199596,classifier-v1,
2023:155:2023-884887-0000884887-23-000056-a2023q3exhibit102.htm,2023,2023-884887-0000884887-23-000056-a2023q3exhibit102.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15247,1913,0.00197321,0.00197321,classifier-v1,
2023:146:2023-1588972-0000950170-23-042534-sctl-ex10_2.htm,2023,2023-1588972-0000950170-23-042534-sctl-ex10_2.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14902,1743,0.00190745,0.00190745,classifier-v1,
2023:163:2023-1778129-0000950170-23-008501-trssf-ex10_9.htm,2023,2023-1778129-0000950170-23-008501-trssf-ex10_9.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14642,1653,0.00181538,0.00181538,classifier-v1,
2023:164:2023-1513761-0001558370-23-013825-nclh-20230630xex10d11.htm,2023,2023-1513761-0001558370-23-013825-nclh-20230630xex10d11.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15455,1814,0.00198184,0.00198184,classifier-v1,
2023:166:2023-1160951-0000950170-23-000515-dct-ex10_2.htm,2023,2023-1160951-0000950170-23-000515-dct-ex10_2.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,12310,1811,0.00161334,0.00161334,classifier-v1,
2023:161:2023-1145986-0000950170-23-058227-aspn-ex10_2.htm,2023,2023-1145986-0000950170-23-058227-aspn-ex10_2.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14999,1738,0.00189311,0.00189311,classifier-v1,
2023:168:2023-1333274-0000950170-23-017948-merc-ex10_1.htm,2023,2023-1333274-0000950170-23-017948-merc-ex10_1.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14811,1792,0.00190145,0.00190145,classifier-v1,
2023:171:2023-1889539-0001889539-23-000019-exhibit102.htm,2023,2023-1889539-0001889539-23-000019-exhibit102.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13857,1544,0.00168193,0.00168193,classifier-v1,
2023:154:2023-1318742-0001558370-23-013828-nclc-20230630xex10d13.htm,2023,2023-1318742-0001558370-23-013828-nclc-20230630xex10d13.htm,manual_review,False,True,amendment_or_endorsement,fail,unclear,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,22781,2745,0.00239830,0.00239830,classifier-v1,
2023:165:2023-5513-0000005513-23-000034-unm123122ex1048.htm,2023,2023-5513-0000005513-23-000034-unm123122ex1048.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,20074,2467,0.00203978,0.00203978,classifier-v1,
2023:159:2023-1318742-0001558370-23-013828-nclc-20230630xex10d11.htm,2023,2023-1318742-0001558370-23-013828-nclc-20230630xex10d11.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,22953,2818,0.00268765,0.00268765,classifier-v1,
2023:170:2023-1771706-0001558370-23-009838-gdnsf-20230331xex10d45.htm,2023,2023-1771706-0001558370-23-009838-gdnsf-20230331xex10d45.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13435,1753,0.00172433,0.00172433,classifier-v1,
2023:172:2023-1509991-0001509991-23-000021-rcfeffective19april2023577.htm,2023,2023-1509991-0001509991-23-000021-rcfeffective19april2023577.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15116,1780,0.00192888,0.00192888,classifier-v1,
2023:177:2023-1823587-0001437749-23-023730-ex_559474.htm,2023,2023-1823587-0001437749-23-023730-ex_559474.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15064,1885,0.00197597,0.00197597,classifier-v1,
2023:162:2023-1513761-0001558370-23-013825-nclh-20230630xex10d13.htm,2023,2023-1513761-0001558370-23-013825-nclh-20230630xex10d13.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15411,2018,0.00207528,0.00207528,classifier-v1,
2023:145:2023-1563190-0001563190-23-000110-comp-20230331x10qex101.htm,2023,2023-1563190-0001563190-23-000110-comp-20230331x10qex101.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14494,1491,0.00172047,0.00172047,classifier-v1,
2023:174:2023-1782170-0001782170-23-000145-remitly-jpmrevolvingcredit.htm,2023,2023-1782170-0001782170-23-000145-remitly-jpmrevolvingcredit.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13845,1907,0.00184270,0.00184270,classifier-v1,
2023:180:2023-1828723-0001828723-23-000105-altusfundiii-2023q2upsizex.htm,2023,2023-1828723-0001828723-23-000105-altusfundiii-2023q2upsizex.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13851,1691,0.00175282,0.00175282,classifier-v1,
2023:173:2023-1035443-0001035443-23-000244-a2q23-ex101.htm,2023,2023-1035443-0001035443-23-000244-a2q23-ex101.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,21355,2333,0.00211444,0.00211444,classifier-v1,
2023:176:2023-1823587-0001437749-23-027985-ex_576986.htm,2023,2023-1823587-0001437749-23-027985-ex_576986.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15063,1985,0.00202163,0.00202163,classifier-v1,
2023:160:2023-1318742-0001558370-23-013828-nclc-20230630xex10d12.htm,2023,2023-1318742-0001558370-23-013828-nclc-20230630xex10d12.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,31487,3934,0.00284289,0.00284289,classifier-v1,
2023:167:2023-1823794-0000950170-23-004783-arko-ex10_29.htm,2023,2023-1823794-0000950170-23-004783-arko-ex10_29.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14006,1683,0.00176931,0.00176931,classifier-v1,
2023:175:2023-1840502-0001140361-23-038686-brhc20056716_ex10-2.htm,2023,2023-1840502-0001140361-23-038686-brhc20056716_ex10-2.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14413,1811,0.00185407,0.00185407,classifier-v1,
2023:187:2023-886982-0000886982-23-000003-a1039_formxofxyear-endxrsu.htm,2023,2023-886982-0000886982-23-000003-a1039_formxofxyear-endxrsu.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13320,1633,0.00165428,0.00165428,classifier-v1,
2023:183:2023-70502-0000070502-23-000006-nrufy2023q2form10-qxex101.htm,2023,2023-70502-0000070502-23-000006-nrufy2023q2form10-qxex101.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14622,2060,0.00196632,0.00196632,classifier-v1,
2023:186:2023-850141-0001628280-23-017088-a33123ex103f.htm,2023,2023-850141-0001628280-23-017088-a33123ex103f.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13692,1890,0.00181288,0.00181288,classifier-v1,
2023:179:2023-1498710-0001498710-23-000080-save-ex1060x20221231x10k.htm,2023,2023-1498710-0001498710-23-000080-save-ex1060x20221231x10k.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14246,1711,0.00180311,0.00180311,classifier-v1,
2023:182:2023-1612720-0001437749-23-023665-ex_554146.htm,2023,2023-1612720-0001437749-23-023665-ex_554146.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15342,1866,0.00200920,0.00200920,classifier-v1,
2023:191:2023-1544206-0001544206-23-000077-csli_3q2023x10-qxex101.htm,2023,2023-1544206-0001544206-23-000077-csli_3q2023x10-qxex101.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14344,1635,0.00176215,0.00176215,classifier-v1,
2023:190:2023-1297184-0001297184-23-000066-amph-20230630xex10d4.htm,2023,2023-1297184-0001297184-23-000066-amph-20230630xex10d4.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,16030,1676,0.00201830,0.00201830,classifier-v1,
2023:189:2023-1760965-0001760965-23-000007-kontoor2022ex1041amendme.htm,2023,2023-1760965-0001760965-23-000007-kontoor2022ex1041amendme.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13420,1634,0.00166439,0.00166439,classifier-v1,
2023:185:2023-1612720-0001437749-23-023665-ex_554148.htm,2023,2023-1612720-0001437749-23-023665-ex_554148.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,16699,1607,0.00204862,0.00204862,classifier-v1,
2023:178:2023-1691421-0001691421-23-000095-exhibit101-gcinvestmentagr.htm,2023,2023-1691421-0001691421-23-000095-exhibit101-gcinvestmentagr.htm,manual_review,False,True,not_reinsurance_contract,fail,unclear,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,28224,3309,0.00273399,0.00273399,classifier-v1,
2023:184:2023-70502-0000070502-23-000006-nrufy2023q2form10-qxex102.htm,2023,2023-70502-0000070502-23-000006-nrufy2023q2form10-qxex102.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14619,1989,0.00193843,0.00193843,classifier-v1,
2023:181:2023-23197-0000023197-23-000070-exhibit101cmtl-2023thirdar.htm,2023,2023-23197-0000023197-23-000070-exhibit101cmtl-2023thirdar.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14021,1623,0.00174178,0.00174178,classifier-v1,
2023:188:2023-850141-0001628280-23-017088-a33123ex103g.htm,2023,2023-850141-0001628280-23-017088-a33123ex103g.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13785,1785,0.00178007,0.00178007,classifier-v1,
2023:194:2023-1740332-0001740332-23-000021-rezi-20230701x10qxexx102.htm,2023,2023-1740332-0001740332-23-000021-rezi-20230701x10qxexx102.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13479,1805,0.00174263,0.00174263,classifier-v1,
2023:192:2023-77281-0000950170-23-038331-pret-ex10_2.htm,2023,2023-77281-0000950170-23-038331-pret-ex10_2.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13553,1695,0.00170983,0.00170983,classifier-v1,
2023:169:2023-1643953-0001213900-23-065011-f10q0623ex10-8_purplein.htm,2023,2023-1643953-0001213900-23-065011-f10q0623ex10-8_purplein.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,33784,3705,0.00299616,0.00299616,classifier-v1,
2023:193:2023-1142417-0000950170-23-039930-nxst-ex10_2.htm,2023,2023-1142417-0000950170-23-039930-nxst-ex10_2.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14351,1849,0.00184316,0.00184316,classifier-v1,
2023:195:2023-1318742-0001558370-23-013828-nclc-20230630xex10d8.htm,2023,2023-1318742-0001558370-23-013828-nclc-20230630xex10d8.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15219,1882,0.00198070,0.00198070,classifier-v1,
2023:198:2023-1513761-0001558370-23-013825-nclh-20230630xex10d8.htm,2023,2023-1513761-0001558370-23-013825-nclh-20230630xex10d8.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15232,1871,0.00197576,0.00197576,classifier-v1,
2023:201:2023-1462418-0001462418-23-000024-altisource-amendmentandr.htm,2023,2023-1462418-0001462418-23-000024-altisource-amendmentandr.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13160,1846,0.00172070,0.00172070,classifier-v1,
2023:204:2023-1718512-0001718512-23-000033-gates-amendmentno1to2nda.htm,2023,2023-1718512-0001718512-23-000033-gates-amendmentno1to2nda.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15675,1608,0.00192502,0.00192502,classifier-v1,
2023:202:2023-1382821-0001382821-23-000194-a1redfin-creditagreement.htm,2023,2023-1382821-0001382821-23-000194-a1redfin-creditagreement.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,11404,1641,0.00145228,0.00145228,classifier-v1,
2023:208:2023-886982-0000886982-23-000003-a1049_formxofxperformance-.htm,2023,2023-886982-0000886982-23-000003-a1049_formxofxperformance-.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13388,1672,0.00168687,0.00168687,classifier-v1,
2023:207:2023-1400891-0001400891-23-000038-iheart-amendmentno4totlcre.htm,2023,2023-1400891-0001400891-23-000038-iheart-amendmentno4totlcre.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13642,1802,0.00174197,0.00174197,classifier-v1,
2023:209:2023-886982-0000886982-23-000003-a1038_formofone-timeslashy.htm,2023,2023-886982-0000886982-23-000003-a1038_formofone-timeslashy.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13408,1810,0.00173330,0.00173330,classifier-v1,
2023:203:2023-912766-0001628280-23-036192-exhibit101thirdamendmentwi.htm,2023,2023-912766-0001628280-23-036192-exhibit101thirdamendmentwi.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14282,1750,0.00180751,0.00180751,classifier-v1,
2023:213:2023-1408057-0001477932-23-004637-icct_ex1040.htm,2023,2023-1408057-0001477932-23-004637-icct_ex1040.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14088,1554,0.00173711,0.00173711,classifier-v1,
2023:206:2023-1881487-0000950170-23-021796-acdc-ex10_10.htm,2023,2023-1881487-0000950170-23-021796-acdc-ex10_10.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,21862,2270,0.00215250,0.00215250,classifier-v1,
2023:218:2023-1023024-0001023024-23-000043-anip-20230930x10qxexx101.htm,2023,2023-1023024-0001023024-23-000043-anip-20230930x10qxexx101.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14401,1626,0.00178559,0.00178559,classifier-v1,
2023:215:2023-1567892-0001567892-23-000041-mnkq310qexhibit1015.htm,2023,2023-1567892-0001567892-23-000041-mnkq310qexhibit1015.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14391,1786,0.00184698,0.00184698,classifier-v1,
2023:214:2023-837465-0000837465-23-000018-a10modg-exx103creditagreem.htm,2023,2023-837465-0000837465-23-000018-a10modg-exx103creditagreem.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14012,1901,0.00181048,0.00181048,classifier-v1,
2023:216:2023-1513761-0001558370-23-013825-nclh-20230630xex10d10.htm,2023,2023-1513761-0001558370-23-013825-nclh-20230630xex10d10.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,15054,1837,0.00194200,0.00194200,classifier-v1,
2023:197:2023-1643953-0001213900-23-065011-f10q0623ex10-10_purplein.htm,2023,2023-1643953-0001213900-23-065011-f10q0623ex10-10_purplein.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,33324,3611,0.00322321,0.00322321,classifier-v1,
2023:217:2023-3499-0000003499-23-000005-exhibit-1046xthirdamendm.htm,2023,2023-3499-0000003499-23-000005-exhibit-1046xthirdamendm.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13275,1785,0.00169822,0.00169822,classifier-v1,
2023:220:2023-740260-0000740260-23-000159-vtr-ex101_063023.htm,2023,2023-740260-0000740260-23-000159-vtr-ex101_063023.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14211,1821,0.00184295,0.00184295,classifier-v1,
2023:212:2023-1418100-0001418100-23-000041-avaya-ex1072022930x10k.htm,2023,2023-1418100-0001418100-23-000041-avaya-ex1072022930x10k.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,12270,1662,0.00154606,0.00154606,classifier-v1,
2023:211:2023-1408057-0001477932-23-001672-icct_ex1040.htm,2023,2023-1408057-0001477932-23-001672-icct_ex1040.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,14082,1584,0.00174837,0.00174837,classifier-v1,
2023:205:2023-1670592-0001670592-23-000012-yeti-2023q1ex101.htm,2023,2023-1670592-0001670592-23-000012-yeti-2023q1ex101.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13593,1714,0.00173297,0.00173297,classifier-v1,
2023:200:2023-1318742-0001558370-23-013828-nclc-20230630xex10d14.htm,2023,2023-1318742-0001558370-23-013828-nclc-20230630xex10d14.htm,manual_review,False,True,amendment_or_endorsement,fail,fail,unclear,unclear,pass,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,31171,3605,0.00276970,0.00276970,classifier-v1,
2023:225:2023-1669811-0000950170-23-037146-dfin-ex10_1.htm,2023,2023-1669811-0000950170-23-037146-dfin-ex10_1.htm,manual_review,False,True,not_reinsurance_contract,fail,fail,unclear,unclear,unclear,2,z-ai/glm-5.3-flash;qwen/qwen3.8-flash,13892,1629,0.00171991,0.00171991,classifier-v1,
